"season","team","team_name","conf","division","div","team_logo_espn","net_rating","off_rating","def_rating","net_epa_pp","net_success_rate","net_yards_per_play","net_available_yards_perc","net_explosiveness","net_negatives","off_total_plays","off_epa_pp","off_success_rate","off_explosiveness","off_negatives","def_total_plays","def_epa_pp","def_success_rate","def_explosiveness","def_negatives","off_season_drives","off_season_plays","off_season_available_yards","off_season_yards_gained","off_season_plays_per_drive","off_season_yards_per_play","off_season_available_yards_perc","def_season_drives","def_season_plays","def_season_available_yards","def_season_yards_gained","def_season_plays_per_drive","def_season_yards_per_play","def_season_available_yards_perc","off_pass_num_plays","off_pass_epa_pp","off_pass_success_rate","off_pass_explosiveness","off_pass_negatives","off_pass_big_plays","off_pass_air_yards_pp","off_pass_completions","off_pass_air_yards_pc","off_pass_yac_pc","off_pass_ypc","off_pass_comp_perc","off_pass_ypa","off_rush_num_plays","off_rush_epa_pp","off_rush_success_rate","off_rush_explosiveness","off_rush_negatives","off_rush_big_plays","off_rush_ypc","def_pass_num_plays","def_pass_epa_pp","def_pass_success_rate","def_pass_explosiveness","def_pass_negatives","def_pass_big_plays","def_pass_air_yards_pp","def_pass_completions","def_pass_air_yards_pc","def_pass_yac_pc","def_pass_ypc","def_pass_comp_perc","def_pass_ypa","def_rush_num_plays","def_rush_epa_pp","def_rush_success_rate","def_rush_explosiveness","def_rush_negatives","def_rush_big_plays","def_rush_ypc"
2018,"PIT","Pittsburgh Steelers","AFC","AFC North","North","https://a.espncdn.com/i/teamlogos/nfl/500/pit.png",0.881040905555357,0.757545563061057,0.609207329658631,0.0771158529135272,0.0483079663370553,0.876367159971811,0.0872956768701822,0.0240270770261308,0.0387203940494163,1046,0.104071444801088,0.473231357552581,0.134124441119057,0.0583173996175908,979,0.0269555918875606,0.424923391215526,0.110097364092926,0.0970377936670072,182,1100,13376,6561,6.04395604395604,5.96454545454545,0.49050538277512,182,1032,13023,5251,5.67032967032967,5.08817829457364,0.403209705904937,715,0.162469800599145,0.495104895104895,0.308039890495966,0.0447552447552448,0.0867132867132867,7.45034965034965,459,5.12636165577342,6.05010893246187,11.2723311546841,0.641958041958042,7.01538461538462,331,-0.0220760609258333,0.425981873111782,-0.241553946507802,0.0876132930513595,0.0302114803625378,4.41691842900302,620,0.0419462133352334,0.448387096774194,0.268371185085418,0.1,0.0854838709677419,8.17096774193548,362,6.67955801104972,4.51933701657459,11.1740331491713,0.583870967741935,5.97096774193548,359,0.00106649635118956,0.384401114206128,-0.16324461088018,0.0919220055710306,0.0278551532033426,4.31476323119777
2017,"PHI","Philadelphia Eagles","NFC","NFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/phi.png",0.875699190241161,0.706872012214229,0.645888674740355,0.192280041587509,0.0539961832191372,0.469767543380989,0.068896390398574,0.0801216289644167,0.00764653468388655,1255,0.0794955709947237,0.443027888446215,0.176115203140636,0.0900398406374502,1167,-0.112784470592785,0.389031705227078,0.0959935741762197,0.0976863753213368,218,1309,15449,7239,6.0045871559633,5.5301757066463,0.468574017735776,215,1225,15510,6199,5.69767441860465,5.06040816326531,0.399677627337202,714,0.168142200107065,0.471988795518207,0.396651428423472,0.0644257703081232,0.07703081232493,8.65826330532213,419,6.90930787589499,4.87828162291169,11.7875894988067,0.586834733893557,6.58403361344538,541,-0.0374983165953167,0.404805914972274,-0.114943696770537,0.123844731977819,0.0425138632162662,4.64695009242144,776,-0.100235817748734,0.417525773195876,0.251001793351569,0.0657216494845361,0.0721649484536082,7.06185567010309,441,5.43310657596372,5.65079365079365,11.0408163265306,0.568298969072165,5.92139175257732,391,-0.137689213833152,0.332480818414322,-0.211644221424985,0.161125319693095,0.0332480818414322,3.94373401534527
2019,"SF","San Francisco 49ers","NFC","NFC West","West","https://a.espncdn.com/i/teamlogos/nfl/500/sf.png",0.869678618661932,0.711118700205836,0.759947502943347,0.208334283143098,0.0384888403093178,1.3999919494425,0.146555341257277,0.110923433006818,0.0202997694564323,1128,0.0771122432858637,0.453900709219858,0.158075270701434,0.0815602836879433,1129,-0.131222039857235,0.41541186891054,0.0471518376946159,0.101860053144376,199,1176,13452,6920,5.90954773869347,5.8843537414966,0.514421647338686,202,1183,14421,5305,5.85643564356436,4.4843617920541,0.367866306081409,568,0.146124444872944,0.498239436619718,0.439296247613649,0.0792253521126761,0.116197183098592,6.22007042253521,361,5.64542936288089,6.52631578947368,12.1717451523546,0.63556338028169,7.2887323943662,560,0.00711415310468259,0.408928571428571,-0.127163148738098,0.0839285714285714,0.0375,5.10892857142857,684,-0.157460463107091,0.403508771929825,0.247295351509188,0.10672514619883,0.0614035087719298,6.30847953216374,392,4.42091836734694,5.39540816326531,9.81632653061224,0.573099415204678,4.97368421052632,445,-0.0908915196259944,0.433707865168539,-0.260484484663063,0.0943820224719101,0.0224719101123595,4.43820224719101
2015,"CAR","Carolina Panthers","NFC","NFC South","South","https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png",0.862454853196077,0.688617070849033,0.800841849626861,0.213174175161576,0.0556876061120544,0.778087069303054,0.0696127790315835,0.0500626581092427,0.00763680292542772,1240,0.0685395745547883,0.445161290322581,0.163458143709072,0.0862903225806452,1235,-0.144634600606788,0.389473684210526,0.11339548559983,0.0939271255060729,237,1280,16462,6990,5.40084388185654,5.4609375,0.4246142631515,232,1277,16845,5980,5.50431034482759,4.68285043069695,0.355001484119917,633,0.122713315961464,0.46129541864139,0.495134846121694,0.0821484992101106,0.0979462875197472,9.66192733017377,353,8.01133144475921,5.09348441926346,13.1274787535411,0.557661927330174,6.7345971563981,607,0.0120453763498037,0.42833607907743,-0.182425468526824,0.0906095551894563,0.0230642504118616,4.48764415156507,815,-0.16444563240967,0.402453987730061,0.24751571602703,0.0809815950920245,0.0748466257668712,7.70306748466258,457,5.98468271334792,4.54048140043764,10.4945295404814,0.560736196319018,5.41349693251534,420,-0.106191765084529,0.364285714285714,-0.146861628205332,0.119047619047619,0.0285714285714286,3.92857142857143
2017,"NO","New Orleans Saints","NFC","NFC South","South","https://a.espncdn.com/i/teamlogos/nfl/500/no.png",0.861489190304413,0.868023369757783,0.395673635542722,0.133813487130485,0.0517448078795715,0.788226397813551,0.0654552531684685,-4.95416704588136e-05,0.0185000718356401,1099,0.106684211356403,0.463148316651501,0.130060896546243,0.0709736123748863,1140,-0.0271292757740823,0.41140350877193,0.130110438216702,0.0894736842105263,198,1139,13946,6887,5.75252525252525,6.04653204565408,0.493833357235049,200,1204,14779,6331,6.02,5.25830564784053,0.428378104066581,630,0.171116007753038,0.507936507936508,0.313795391874937,0.0650793650793651,0.125396825396825,6.58730158730159,434,5.45161290322581,6.07834101382489,11.5299539170507,0.688888888888889,7.67619047619048,469,0.0201340370922661,0.402985074626866,-0.116746634492301,0.0788912579957356,0.0362473347547974,4.727078891258,686,-0.0297475627291223,0.41399416909621,0.373886976299092,0.0801749271137026,0.097667638483965,7.6865889212828,378,6.33333333333333,5.6957671957672,12.0396825396825,0.551020408163265,6.14139941690962,454,-0.0231730095821056,0.407488986784141,-0.238239132542151,0.10352422907489,0.0286343612334802,4.40088105726872
2016,"NE","New England Patriots","AFC","AFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/ne.png",0.860528271647857,0.710019765674251,0.623015277996518,0.166804660311521,0.0123680749907273,0.679632898204327,0.11417092298439,0.125034449233289,-0.00833664902046734,1262,0.118056403917572,0.44215530903328,0.13787998491684,0.0713153724247227,1175,-0.0487482563939489,0.429787234042553,0.0128455356835511,0.0629787234042553,219,1332,15254,7537,6.08219178082192,5.65840840840841,0.494099908220795,216,1225,16053,6099,5.6712962962963,4.97877551020408,0.379928985236404,725,0.240362262408129,0.48551724137931,0.419205082220057,0.0579310344827586,0.100689655172414,7.68137931034483,461,6.20173535791757,5.93058568329718,12.1323210412147,0.635862068965517,7.45241379310345,537,-0.0470678929272215,0.383612662942272,-0.241935090585641,0.0893854748603352,0.0148975791433892,4.02048417132216,749,-0.0285073636969358,0.453938584779706,0.206123365171024,0.054739652870494,0.0801068090787717,8.66355140186916,439,6.96810933940774,4.02961275626424,10.997722095672,0.58611481975968,6.06675567423231,426,-0.0843361170278991,0.387323943661972,-0.326978629307335,0.0774647887323944,0.00938967136150235,3.95070422535211
2018,"BAL","Baltimore Ravens","AFC","AFC North","North","https://a.espncdn.com/i/teamlogos/nfl/500/bal.png",0.858923078799139,0.533682728118347,0.899686719048268,0.0894722550497594,0.0521557764917314,0.622022940563087,0.110701625205442,-0.0479668682265218,0.0343316680681275,1172,0.00713253231235112,0.445392491467577,0.0361492579162175,0.0622866894197952,1035,-0.0823397227374083,0.393236714975845,0.0841161261427393,0.0966183574879227,188,1225,13230,6118,6.51595744680851,4.99428571428571,0.462433862433862,195,1096,13624,4792,5.62051282051282,4.37226277372263,0.35173223722842,621,0.00740202217230654,0.442834138486312,0.234159021237,0.0644122383252818,0.0740740740740741,8.13687600644122,348,6.47701149425287,4.76436781609195,11.2155172413793,0.560386473429952,5.9549114331723,551,0.00682880599105835,0.448275862068966,-0.187016010726624,0.0598911070780399,0.0235934664246824,4.5989110707804,656,-0.0678166777997256,0.399390243902439,0.286904603956691,0.086890243902439,0.0685975609756098,7.58993902439024,359,5.75487465181059,4.86072423398329,10.6155988857939,0.547256097560976,5.36280487804878,379,-0.107477235874928,0.382585751978892,-0.266884510917821,0.113456464379947,0.0158311345646438,3.7598944591029
2018,"KC","Kansas City Chiefs","AFC","AFC West","West","https://a.espncdn.com/i/teamlogos/nfl/500/kc.png",0.852011715550543,0.964254459805455,0.260898547300122,0.180914543223534,0.0157564758290711,0.850518111572647,0.0484511250482486,0.160995699441322,0.00610460320079195,1102,0.22913410358386,0.491833030852995,0.258846387941667,0.0680580762250454,1254,0.0482195603603257,0.476076555023923,0.0978506885003451,0.0741626794258373,191,1156,13326,7497,6.05235602094241,6.48529411764706,0.562584421431787,196,1317,14434,7421,6.71938775510204,5.63477600607441,0.514133296383539,689,0.311174647107439,0.506531204644412,0.490558321242818,0.0537010159651669,0.123367198838897,8.79680696661829,428,6.53271028037383,6.7803738317757,13.3154205607477,0.621190130624093,7.92017416545718,413,0.0922674341220054,0.467312348668281,-0.127714198122481,0.0920096852300242,0.0508474576271186,5.00726392251816,777,0.0352157769257479,0.462033462033462,0.307430581320606,0.0785070785070785,0.093951093951094,8.30888030888031,455,6.56483516483516,5.04175824175824,11.5868131868132,0.585585585585586,6.31788931788932,477,0.0694018239424367,0.49895178197065,-0.243540457665992,0.0670859538784067,0.0251572327044025,4.9517819706499
2017,"PIT","Pittsburgh Steelers","AFC","AFC North","North","https://a.espncdn.com/i/teamlogos/nfl/500/pit.png",0.851773433520652,0.770041826234,0.510225964868119,0.0929931682703532,0.0456980451608916,0.679539465323622,0.115223856278941,-0.100981883586157,0.0356566361643417,1108,0.0665480338257258,0.457581227436823,0.0609314976657153,0.0731046931407942,993,-0.0264451344446274,0.411883182275932,0.161913381251873,0.108761329305136,190,1159,13514,6705,6.1,5.78515962036238,0.496152138523013,189,1032,13832,5269,5.46031746031746,5.10562015503876,0.380928282244072,673,0.152102595396715,0.49479940564636,0.301979352361927,0.062407132243685,0.0936106983655275,8.42496285289747,421,6.04988123515439,5.83372921615202,11.8836104513064,0.62555720653789,7.20059435364042,435,-0.0658156901680111,0.4,-0.312000010864287,0.0896551724137931,0.0183908045977011,4.08965517241379,579,-0.0475143972654291,0.411053540587219,0.381456636476562,0.10880829015544,0.0880829015544041,7.64248704663212,311,6.37942122186495,5.91639871382637,12.2958199356913,0.53713298791019,5.92918825561313,414,0.00302129834098665,0.41304347826087,-0.145128997431932,0.108695652173913,0.0241545893719807,4.51207729468599
2020,"NO","New Orleans Saints","NFC","NFC South","South","https://a.espncdn.com/i/teamlogos/nfl/500/no.png",0.842890400985556,0.617085351092976,0.725593979948222,0.148818756898462,0.0605237693407922,0.608621709553387,0.0957057914724839,-0.0142897519698239,0.0189995080295443,1141,0.0670370159059995,0.475021910604733,0.0703162640907975,0.0683610867659947,1076,-0.0817817409924629,0.414498141263941,0.0846060160606214,0.087360594795539,187,1176,12778,6650,6.28877005347594,5.65476190476191,0.520425731726405,186,1127,13390,5687,6.05913978494624,5.04614019520852,0.424719940253921,618,0.0857322599016504,0.483818770226537,0.317926806962662,0.0711974110032362,0.0760517799352751,5.82200647249191,412,5.3373786407767,5.17233009708738,10.5097087378641,0.666666666666667,6.69902912621359,523,0.0449458862897236,0.464627151051625,-0.222271337237716,0.0650095602294455,0.0286806883365201,4.717017208413,656,-0.0660295740663532,0.428353658536585,0.279565525780932,0.0807926829268293,0.0762195121951219,8.21189024390244,362,6.54696132596685,4.61049723756906,11.1574585635359,0.551829268292683,5.69817073170732,420,-0.106385125524672,0.392857142857143,-0.21990217055015,0.0976190476190476,0.0166666666666667,3.87380952380952
2017,"LAC","Los Angeles Chargers","AFC","AFC West","West","https://a.espncdn.com/i/teamlogos/nfl/500/lac.png",0.837623686758203,0.742028466723659,0.550245017922675,0.139303607270351,0.0220172814888667,0.822796934865901,0.0645305878690015,0.0708839187749126,0.0236108942249557,1003,0.0681358207017047,0.438683948155533,0.127660354913069,0.0737786640079761,996,-0.071167786568646,0.416666666666667,0.0567764361381564,0.0973895582329317,177,1044,13074,6117,5.89830508474576,5.85919540229885,0.467875172097292,180,1044,13036,5258,5.8,5.03639846743295,0.403344584228291,600,0.163039033646019,0.478333333333333,0.36327165083872,0.0383333333333333,0.101666666666667,7.96666666666667,366,6.56010928961749,5.87431693989071,12.4344262295082,0.61,7.385,403,-0.0731592854188619,0.379652605459057,-0.223125693611473,0.126550868486352,0.0248138957816377,4.00744416873449,570,-0.123252333163775,0.419298245614035,0.187234825553062,0.0912280701754386,0.0649122807017544,7.94561403508772,329,5.61398176291793,4.76595744680851,10.3860182370821,0.57719298245614,5.54035087719298,426,-0.00147719605403648,0.413145539906103,-0.117780563783196,0.105633802816901,0.0422535211267606,4.93427230046948
2020,"LA","Los Angeles Rams","NFC","NFC West","West","https://a.espncdn.com/i/teamlogos/nfl/500/lar.png",0.834678691820822,0.402625567018685,0.922746721058868,0.139662139114614,0.0529266179335832,0.835461571515714,0.0976620862281025,0.0142176548784042,-0.00125662420473639,1167,-0.012355445619485,0.453299057412168,0.0124598299108428,0.0822622107969152,1074,-0.152017584734099,0.400372439478585,-0.00175782496756141,0.0810055865921788,190,1196,13882,6443,6.29473684210526,5.3871237458194,0.464126206598473,196,1113,13824,5066,5.67857142857143,4.55166217430368,0.36646412037037,664,0.0168357821669581,0.475903614457831,0.228545102771241,0.0707831325301205,0.0828313253012048,6.43072289156626,419,5.12649164677804,5.5799522673031,10.7159904534606,0.631024096385542,6.45180722891566,503,-0.0508901876675928,0.423459244532803,-0.272789913984394,0.0974155069582505,0.0198807157057654,4.44731610337972,653,-0.184456388730185,0.404287901990812,0.199776800626687,0.0995405819295559,0.0673813169984686,6.87595712098009,370,4.89189189189189,5.30540540540541,10.1972972972973,0.566615620214395,5.19295558958652,421,-0.101702765234231,0.394299287410926,-0.314351911696883,0.0522565320665083,0.00950118764845606,4.10451306413302
2020,"BAL","Baltimore Ravens","AFC","AFC North","North","https://a.espncdn.com/i/teamlogos/nfl/500/bal.png",0.82734619461899,0.638485513983545,0.679016212062991,0.166004667010066,0.0390088556509764,0.495972674955112,0.0705981034740412,0.0870277608547998,0.00946770460761624,1067,0.103652261756681,0.459231490159325,0.164616955196963,0.0721649484536082,1078,-0.0623524052533847,0.420222634508349,0.077589194342163,0.0816326530612245,175,1102,12138,6191,6.29714285714286,5.61796733212341,0.510051079255232,177,1123,13089,5752,6.34463276836158,5.1219946571683,0.43945297578119,487,0.0606598115018553,0.453798767967146,0.348021766615512,0.082135523613963,0.0882956878850103,7.93839835728953,289,6.42560553633218,4.8477508650519,11.2733564013841,0.593429158110883,6.24640657084189,580,0.139751094987889,0.463793103448276,0.0106201566438013,0.0637931034482759,0.0517241379310345,5.57413793103448,676,-0.0392113657587268,0.45414201183432,0.223863263802795,0.0813609467455621,0.0591715976331361,7.11834319526627,406,5.31034482758621,4.60591133004926,9.92118226600985,0.600591715976331,5.52810650887574,402,-0.101266193060322,0.36318407960199,-0.168384116492134,0.082089552238806,0.0298507462686567,4.37313432835821
2016,"ARI","Arizona Cardinals","NFC","NFC West","West","https://a.espncdn.com/i/teamlogos/nfl/500/ari.png",0.827226725206285,0.495365922995237,0.891513657757394,0.0748898748292981,0.0371756047425027,0.660612799604645,0.071529409951488,-0.0211457869932513,0.042142935800022,1080,-0.0213179944080004,0.443518518518519,0.037066688948912,0.0777777777777778,1009,-0.0962078692372985,0.406342913776016,0.0582124759421634,0.1199207135778,196,1140,13810,5798,5.81632653061224,5.0859649122807,0.419840695148443,193,1065,13531,4713,5.51813471502591,4.42535211267606,0.348311285196955,688,0.0095188206000433,0.456395348837209,0.227050683599041,0.063953488372093,0.0741279069767442,9.01744186046512,383,6.99216710182768,4.56135770234987,11.5535248041775,0.556686046511628,6.01453488372093,392,-0.0754397513608935,0.420918367346939,-0.296374607783968,0.102040816326531,0.0255102040816327,4.43622448979592,596,-0.0700429441984135,0.427852348993289,0.320412857078754,0.102348993288591,0.0788590604026846,7.41275167785235,344,5.62790697674419,5.24127906976744,10.8691860465116,0.577181208053691,5.6493288590604,413,-0.133966453554915,0.375302663438257,-0.320168703615725,0.145278450363196,0.0145278450363196,3.7046004842615
2020,"KC","Kansas City Chiefs","AFC","AFC West","West","https://a.espncdn.com/i/teamlogos/nfl/500/kc.png",0.823925000577518,0.931486967796806,0.398655303271078,0.133098118703159,0.038005926909132,0.69421950039188,0.110909349282594,0.0586721452268862,-0.00420944432887508,1207,0.182776932124534,0.504556752278376,0.136522615706769,0.0563380281690141,1151,0.0496788134213748,0.466550825369244,0.0778504704798825,0.052128583840139,176,1259,12822,7835,7.15340909090909,6.22319301032566,0.611059117142411,182,1208,13354,6679,6.63736263736264,5.52897350993377,0.500149767859817,777,0.256294085604273,0.53024453024453,0.309376721170837,0.0489060489060489,0.102960102960103,7.64221364221364,495,5.98585858585859,5.90909090909091,11.8949494949495,0.637065637065637,7.35649935649936,430,0.0499331454878897,0.458139534883721,-0.175820733003885,0.0697674418604651,0.027906976744186,4.87674418604651,683,0.0327462784706647,0.465592972181552,0.307525758629658,0.0571010248901903,0.0907759882869693,7.43484626647145,402,5.42039800995025,5.64179104477612,11.0696517412935,0.588579795021962,6.199121522694,468,0.0743901838729453,0.467948717948718,-0.257338037653231,0.0448717948717949,0.0213675213675214,4.79487179487179
2016,"DAL","Dallas Cowboys","NFC","NFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/dal.png",0.814501217150846,0.774765168327327,0.443143227213979,0.117336440459,0.0334339643935333,0.564829637887342,0.0367208510335957,0.0674510895848101,0.0261511440905115,1058,0.135402379677506,0.488657844990548,0.049178196285526,0.0689981096408318,1072,0.0180659392185059,0.455223880597015,-0.0182728932992841,0.0951492537313433,184,1108,13027,6504,6.02173913043478,5.87003610108303,0.49927074537499,178,1114,12777,5910,6.25842696629214,5.30520646319569,0.462549894341395,550,0.18785250363204,0.507272727272727,0.29642638334829,0.06,0.0763636363636364,7.79818181818182,349,6.72206303724928,5.02865329512894,11.7507163323782,0.634545454545455,7.13090909090909,508,0.0786158281519281,0.468503937007874,-0.218511770022585,0.078740157480315,0.0354330708661417,5.03740157480315,718,0.0722013996852863,0.484679665738162,0.108443200006445,0.0696378830083565,0.0710306406685237,7.89136490250696,453,5.96467991169978,4.47902869757174,10.4437086092715,0.63091922005571,6.25766016713092,354,-0.0917342320107268,0.395480225988701,-0.275284630569097,0.146892655367232,0.019774011299435,4.02824858757062
2018,"NE","New England Patriots","AFC","AFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/ne.png",0.81102459492248,0.713918119909189,0.5663420524873,0.12906474488986,0.056625764172934,0.401136430332198,0.0860912767021728,-0.104974193277042,0.0230901174297401,1287,0.0925321319423693,0.470862470862471,0.0400456793807666,0.048951048951049,1166,-0.0365326129474908,0.414236706689537,0.145019872657808,0.072041166380789,220,1344,15528,7734,6.10909090909091,5.75446428571429,0.49806800618238,223,1217,15814,6515,5.45739910313901,5.35332785538209,0.411976729480207,720,0.146859624203629,0.513888888888889,0.254005602142539,0.0486111111111111,0.0944444444444444,7.39722222222222,463,5.80561555075594,5.76673866090713,11.5723542116631,0.643055555555556,7.225,567,0.0235448401820398,0.416225749559083,-0.231649460634182,0.0493827160493827,0.0264550264550265,4.48677248677249,764,-0.0250873016979229,0.416230366492147,0.345203635491166,0.0654450261780105,0.0942408376963351,9.18062827225131,430,6.70232558139535,4.88139534883721,11.7116279069767,0.56282722513089,6.16230366492147,402,-0.0582843985063712,0.41044776119403,-0.235428870637428,0.0845771144278607,0.027363184079602,4.80348258706468
2019,"DAL","Dallas Cowboys","NFC","NFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/dal.png",0.810397344223919,0.867193497816702,0.477085529542123,0.164037492798183,0.0455815608629199,1.08366922816684,0.0931491518112591,0.0617404670559605,0.0363896051367612,1041,0.123330574881036,0.489913544668588,0.0847374044097473,0.0557156580211335,988,-0.0407069179171471,0.444331983805668,0.0229969373537868,0.0921052631578947,165,1089,12068,6647,6.6,6.10376492194674,0.550795492210805,164,1045,11463,5246,6.3719512195122,5.0200956937799,0.457646340399546,613,0.186871904750947,0.525285481239804,0.296787521966515,0.0489396411092985,0.109298531810767,9.00163132137031,384,7.79166666666667,4.828125,12.6197916666667,0.626427406199021,7.66231647634584,428,0.0323239505580093,0.439252336448598,-0.218969890128333,0.0654205607476635,0.0233644859813084,4.77336448598131,609,-0.0169158842461801,0.454844006568144,0.219289778628809,0.0788177339901478,0.090311986863711,6.97536945812808,368,5.13586956521739,5.36684782608696,10.5027173913043,0.604269293924466,5.85221674876847,379,-0.0789357820480678,0.427440633245383,-0.29241820865278,0.113456464379947,0.0211081794195251,4.1820580474934
2020,"PIT","Pittsburgh Steelers","AFC","AFC North","North","https://a.espncdn.com/i/teamlogos/nfl/500/pit.png",0.809392102529692,0.444953080424584,0.861328747934162,0.106304580970511,0.0548846802232723,0.453774446492893,0.0897772791084041,-0.0756417449981964,0.0516469373925599,1081,0.00529015276582072,0.443108233117484,0.0839648682973898,0.0601295097132285,1002,-0.101014428204691,0.388223552894212,0.159606613295586,0.111776447105788,186,1133,12980,5909,6.09139784946237,5.2153574580759,0.455238828967643,190,1036,13498,4933,5.45263157894737,4.76158301158301,0.365461549859238,735,0.0722833342312762,0.46530612244898,0.247992403811602,0.0421768707482993,0.0680272108843537,6.90068027210884,466,4.93776824034335,4.72961373390558,9.69742489270386,0.634013605442177,5.98503401360544,346,-0.137021952370335,0.395953757225434,-0.264475127664882,0.0982658959537572,0.023121387283237,3.66184971098266,591,-0.125863140325607,0.39424703891709,0.406268379630276,0.111675126903553,0.0727580372250423,7.93570219966159,309,6.57281553398058,4.97411003236246,11.546925566343,0.522842639593909,5.40270727580372,411,-0.0652830684395777,0.37956204379562,-0.195082203988603,0.111922141119221,0.0267639902676399,4.32603406326034
2015,"NE","New England Patriots","AFC","AFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/ne.png",0.805083675952069,0.738687606846782,0.687396919087503,0.144779930772419,0.0391372590206787,0.64041174766399,0.0674344641364542,0.0619958143611804,0.0161814988563693,1158,0.0896706981380922,0.436096718480138,0.1675722157691,0.0708117443868739,1184,-0.0551092326343266,0.396959459459459,0.10557640140792,0.0869932432432432,217,1223,15218,6686,5.63594470046083,5.46688470973017,0.4393481403601,215,1239,16079,5980,5.76279069767442,4.82647296206618,0.371913676223646,768,0.148606789513863,0.455729166666667,0.406934328671676,0.0651041666666667,0.0859375,7.38411458333333,459,5.94117647058824,5.87581699346405,11.8169934640523,0.59765625,6.74609375,390,-0.0263880664172719,0.397435897435897,-0.30378702194674,0.0820512820512821,0.0102564102564103,3.87948717948718,732,-0.0175028238068035,0.422131147540984,0.334688117830085,0.0737704918032787,0.0833333333333333,9.03688524590164,407,6.96805896805897,4.41031941031941,11.3783783783784,0.556010928961749,5.79371584699454,452,-0.116011646930227,0.356194690265487,-0.265462926957179,0.108407079646018,0.0199115044247788,4.03097345132743
2018,"LA","Los Angeles Rams","NFC","NFC West","West","https://a.espncdn.com/i/teamlogos/nfl/500/lar.png",0.799995589750839,0.788829948566129,0.435088120393792,0.131946122981937,0.0622731354017286,0.440654418156676,0.0733514784516839,-0.0793123477136981,0.00768378603414796,1239,0.125103651084349,0.49636803874092,0.0918678164584986,0.0766747376916868,1138,-0.00684247189758797,0.434094903339192,0.171180164172197,0.0843585237258348,213,1282,15031,7866,6.018779342723,6.13572542901716,0.523318475151354,209,1197,15150,6817,5.72727272727273,5.69507101086048,0.44996699669967,712,0.153837696944845,0.497191011235955,0.332170058342582,0.0702247191011236,0.10814606741573,8.16292134831461,428,7.03971962616822,5.70560747663551,12.7429906542056,0.601123595505618,7.30056179775281,527,0.0862827010792769,0.495256166982922,-0.232790999901022,0.0853889943074004,0.0284629981024668,5.03415559772296,687,0.00409809313467242,0.449781659388646,0.374106837578505,0.0858806404657933,0.10334788937409,7.26491994177584,414,6.41545893719807,5.3792270531401,11.7946859903382,0.602620087336245,6.60407569141194,451,-0.0235080332660201,0.41019955654102,-0.137934302856924,0.082039911308204,0.0421286031042129,4.92239467849224
2018,"NO","New Orleans Saints","NFC","NFC South","South","https://a.espncdn.com/i/teamlogos/nfl/500/no.png",0.798908148748585,0.780529658881253,0.448614838186287,0.139861538710684,0.0548966986996073,0.244427218241288,0.0645218712347426,-0.0776895004645311,0.0317073491590531,1122,0.12792114948568,0.486631016042781,0.069534113427778,0.0623885918003565,1084,-0.0119403892250048,0.431734317343173,0.147223613892309,0.0940959409594096,185,1165,12726,6857,6.2972972972973,5.88583690987124,0.538818167531039,183,1135,13500,6403,6.20218579234973,5.64140969162996,0.474296296296296,623,0.225106263742104,0.531300160513644,0.268021582456128,0.057784911717496,0.110754414125201,7.03210272873194,435,5.87816091954023,4.9816091954023,10.8597701149425,0.698234349919743,7.3338683788122,499,0.00658582647615624,0.430861723446894,-0.178276894998398,0.0681362725450902,0.0200400801603206,4.49699398797595,697,0.0529288132478979,0.466284074605452,0.391797653560579,0.0860832137733142,0.0903873744619799,7.85939741750359,428,6.90420560747664,5.08878504672897,11.9929906542056,0.614060258249641,6.90674318507891,387,-0.128772001947519,0.369509043927649,-0.293262447215661,0.108527131782946,0.0180878552971576,3.66925064599483
2018,"LAC","Los Angeles Chargers","AFC","AFC West","West","https://a.espncdn.com/i/teamlogos/nfl/500/lac.png",0.793475392186597,0.704590886977158,0.557660587245965,0.135350860061443,0.0273915547725062,0.638939798167266,0.0311234382686199,0.109771179222827,0.0029952488279,1063,0.117739060013278,0.464722483537159,0.173631946345643,0.0799623706491063,1109,-0.0176118000481649,0.437330928764653,0.0638607671228157,0.0829576194770063,193,1110,13578,6405,5.75129533678756,5.77027027027027,0.471718957136544,192,1165,13568,5978,6.06770833333333,5.131330472103,0.440595518867925,642,0.182408647289114,0.490654205607477,0.39752313322157,0.0747663551401869,0.104361370716511,7.36915887850467,395,6.22784810126582,5.94177215189873,12.1696202531646,0.615264797507788,7.12305295950156,421,0.0191217796544035,0.425178147268409,-0.167788818439024,0.0878859857482185,0.0380047505938242,4.69596199524941,664,0.00124814151803871,0.45933734939759,0.246597281959036,0.0768072289156626,0.0903614457831325,6.65813253012048,399,5.34335839598998,5.74185463659148,11.0852130325815,0.600903614457831,6.21987951807229,445,-0.0457533757784103,0.404494382022472,-0.208806751644038,0.0921348314606742,0.0247191011235955,4.32359550561798
